#KIC msum mrat z age dist ebv h0 period tpe esinw ecosw b q1 q2 q3 q4 lcerr isoerr ln(sigma_ebv) ln(sigma_d) c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 morph
7970760 2.0111821378 0.67736501846 0.0115562005153 9.56021561514 994.438118437 0.135107227503 119.0 7.64941310725 124.457644866 -0.0020838681763 6.33171388328e-05 -0.115095364961 0.350927474131 0.285691066595 0.287372469252 0.533961523051 -7.96298324475 -5.86168861201 -3.11861328373 4.77353600035 0.990719523114 0.997019025867 0.994793521557 0.995922537403 0.997211166033 0.995322312432 0.994690614715 0.995350475402 0.995879072484 0.995687142307 0.993795127775 0.995315833021 0.996277101549 0.994823867882 0.993560794596 0.994724747344 0.996981009107 0.995229667574 0.25
8023317 1.5123295931940959 0.31895786458362796 0.015626148212792512 9.784020743603246 768.626833497929 0.10184517730511428 119.0 16.578992218018165 146.7375262101427 -0.18232431871083504 0.24681709920095124 0.7443633952151264 0.0016772237773622911 0.44215203228930733 0.666038394270782 0.8929253176024367 -6.061556593438715 -9.428645825679315 -3.518459427789793 -2.02472289960094 0.9954 0.9952 0.9964 0.9963 0.9958 0.9954 0.9964 0.9963 0.9958 0.9953 0.9964 0.9963 0.9959 0.9952 0.9965 0.9963 0.9959 0.9952 0.13
8128965 2.29557973952 0.656524280114 0.0537189613619 9.48008038428 981.680533812 0.0889680428658 119.0 7.14037397181 138.007950421 -0.000336969309199 -0.000630353702315 0.253096404009 0.26138517305 0.351833591752 0.268293689257 0.695160015121 -7.19275735729 -21.1273435141 -0.227259131439 -0.598650452371 0.0 0.981970262983 0.979949399485 0.987140049628 0.977858541924 0.991368374952 0.966668083377 0.977612712411 0.969884707147 0.989613562662 0.975975376141 0.972922730411 0.975438702737 0.99269697015 0.979849056345 0.984239033298 0.966378342127 0.985472302675 0.29
8177798 3.1786074268471602 0.8035694233638526 0.022346289126972403 9.023332731501075 2347.173407119397 0.1704950871873802 119.0 2.900411656843435 262.50394426409963 0.008933388329021281 8.010688782407948e-05 1.4451558743932151 0.7311753766692048 0.06578960462153069 0.25332306517801534 0.13565221694049023 -7.944713678046365 -3.178787900249003 -11.304349721293667 -6.976925504978381 0.0 0.0 0.0 0.9586 0.0 0.0 0.0 0.958 0.0 0.0 0.0 0.9582 0.0 0.0 0.0 0.9589 0.0 0.0 0.45
8210721 1.3399778204 0.360729617207 0.0235783927984 10.0726237079 1016.61247087 0.0549053921563 119.0 22.6731778625 138.144929778 -0.00946376767692 0.131759759865 0.636731877438 0.726025818197 0.858199148325 0.312125568353 0.684228394594 -5.31910330707 -20.1030180886 -11.052248361 -0.192587247647 0.0 0.9966 0.9908 0.9945 0.9953 0.9957 0.9918 0.9945 0.9953 0.9966 0.9917 0.9945 0.9953 0.9965 0.9917 0.9945 0.9954 0.9957 0.08
8229048 1.8229514154396287 0.6809257041240114 0.001978230032826141 9.62041048405381 1178.342450099166 0.266383432718498 119.0 5.4789522396051185 131.93099209462957 0.010124075617021413 8.761114871083817e-05 1.1456615880122198 0.5523740784547962 0.35168153138256564 0.23036599384831405 0.9580644723663027 -8.145408738101812 -2.8594638556872396 -1.8213972310469542 6.040133931473825 0.0 0.977789245416 0.997658598833 0.992082152525 0.992711681035 0.972815503391 0.996305168423 0.988910156954 0.994842394198 0.98022603614 0.996518788499 0.994452321306 0.999222322749 0.983733449667 0.999999621043 0.995955597268 0.99604468831 0.974203018469 0.2
8264097 0.949076696573 0.218373193199 0.00106796020633 7.17721659973 1906.82141312 0.491489176107 119.0 2.89743720871 166.807538388 -0.0624572092907 -2.75695744615e-05 -0.131032948778 0.419402576257 0.811676419965 0.0205405691725 0.958300310847 -6.02753712997 -1.96368242706 -1.32670778144 -0.140435498888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.732602319832 0.751008380389 0.636808448456 0.70487268075 0.734478291498 0.752532829486 0.641579160074 0.711295786666 0.31
8285254 2.65021757172 0.590757095628 0.0099567651055 6.791159678 2487.84418046 0.465334784405 119.0 7.53589516917 137.781140438 -0.00035469757868 0.000493755092995 0.811025027193 4.36761042406e-05 0.0536790171336 0.159075761362 0.396132779957 -6.41561645439 -2.05422147013 -0.638708902758 -0.421231348442 0.0 0.9795 0.9778 0.9742 0.9557 0.978 0.9768 0.9742 0.9563 0.9787 0.9767 0.9738 0.9563 0.9782 0.9765 0.974 0.9561 0.9784 0.28
8301013 2.4799371681882496 0.9094006477414541 0.031785046324453975 9.38656132029744 1058.7498296828815 0.1488703877623848 119.0 4.428059089385459 124.31179613734984 0.0026401927221263947 0.0013057945426427262 -0.32872571838505893 0.2748957927354715 0.33788429010510157 0.5802421843971057 0.1273689926845356 -6.731674207140472 -6.2951659176751456 -5.472670753692815 -6.821833619752334 0.993373954709 0.990584856696 0.996736650278 0.994975834988 0.996313047056 0.995156260955 0.99655510339 0.996029889432 0.996966841823 0.994843591213 0.993814513944 0.995632794491 0.994971722449 0.995752056011 0.994728177075 0.995652242292 0.995432106808 0.993744808614 0.38
8302455 1.8109357456 1.00904834436 0.00823312205642 9.93828989375 348.925126919 0.126703253471 119.0 4.88397677426 124.806408816 2.1048374406e-06 1.31802857534e-05 1.3926486328 0.135161046785 0.69348450715 0.127021646308 0.78577132319 -7.4473761611 -19.151149826 -11.9585572547 2.7993686719 0.9975 0.9976 0.0 0.9976 0.0 0.9976 0.0 0.9976 0.0 0.9975 0.0 0.9976 0.0 0.9976 0.0 0.9976 0.0 0.9976 0.29
8345358 2.05740906816 0.654202304676 0.026646141155 9.53116173037 2004.37697502 0.157648795692 119.0 9.38063234058 132.558675923 0.0387162361621 -5.9874167994e-06 1.15999130628 0.304663120516 0.988840650744 0.0679710604698 0.941112906664 -7.427176801 -2.77321463708 -1.9342741404 6.70542962346 0.0 0.9725 0.9726 0.9902 0.9896 0.9719 0.9725 0.9903 0.9898 0.9715 0.9725 0.9903 0.9897 0.9714 0.9727 0.9903 0.9898 0.9718 0.12
8356054 1.4831045073 0.922833933355 0.00705472146362 9.88493977109 1279.35464267 0.0802080044104 119.0 17.0812058075 449.977916034 0.37250946413 0.0273691502874 0.756298887516 0.970917849891 0.0958619212388 0.720102042792 0.0742833348905 -7.13422195899 -2.88161452077 -11.5211142437 -0.95868047738 0.0 0.0 0.0 0.0 0.923399346687 0.911715884283 0.0 0.0 0.927231583465 0.908991911264 0.0 0.0 0.921339373496 0.913507686687 0.0 0.0 0.918849555631 0.906675850335 0.07
8378922 3.88290890972 0.992325317776 0.0598468788591 7.8740284145 2705.92135289 0.724861643899 119.0 43.2633019432 150.378016842 0.312053656597 -0.112348277744 0.616798940555 0.998753700752 0.18038577511 0.436382367751 0.26119278091 -8.19029308813 -3.4081130623 -0.723650262346 5.9607354898 0.0 0.917912093465 0.938241645568 0.932457563485 0.932027922756 0.939387798228 0.937287164247 0.932643485972 0.932279587259 0.917135257414 0.93796752709 0.932517431774 0.930768258275 0.917034698753 0.936843023901 0.93198763863 0.93273377091 0.917401857961 0.06
8411947 1.5261473871146445 0.8637520967710113 0.0010152350157560397 6.896712134493456 1118.0596970284298 0.04529555263169951 119.0 1.79767531593537 133.03343932843742 0.017979743908996964 -0.0016937288287945784 0.32999022622670254 0.9930179675453479 0.09585217636389834 0.996846972001537 0.5643584543665027 -5.446142432704357 -2.2222679234943636 -11.51347508619233 4.7576554053211515 0.0 0.991095468228 0.0 0.0 0.969704334198 0.994700190849 0.0 0.0 0.998617910279 0.974009712654 0.0 0.0 0.98298477934 0.983489994293 0.0 0.0 0.992547786159 0.987602883256 0.47
8414159 1.41240333432 0.648876955593 0.00682112156363 10.017656738 902.250255657 0.0534021278045 119.0 11.9311313862 142.853705302 -0.00105495316237 -0.000236470683503 0.445639721409 0.336694789421 0.304328278606 0.3140747177 0.481979883641 -7.46780506181 -14.2374749793 -11.5922785769 -0.246193121404 0.0 0.998690738475 0.996320062148 0.997204072175 0.996009757733 0.996113747699 0.997773681248 0.995480908875 0.994683116106 0.997763514416 0.996267000589 0.996754245424 0.994860816501 0.996695701705 0.995723534574 0.996661880962 0.993319802945 0.995679168364 0.12
8415863 1.6960357445505023 0.4928641581032037 0.04043620183963599 8.674454504930027 418.4443473979633 0.06169334380245723 119.0 27.53380286258627 147.24028414204193 0.06792398289141603 -0.22035090353060868 1.3812234135182508 0.29174204314931385 0.002931692823033488 0.0015352705014314277 0.14707982495934488 -9.794266605396023 -3.628205450497177 -10.656509087165402 3.080392457439901 0.9981 0.9981 0.9984 0.9985 0.9978 0.998 0.9983 0.9985 0.9978 0.998 0.9983 0.9985 0.998 0.998 0.9983 0.9985 0.9978 0.998 0.03
8445775 1.8245176595446664 1.0037985568187375 0.005433283920291616 8.950107308487421 761.839223975279 0.18830056285505453 119.0 26.50826967242364 149.62198161913517 1.1240601595396607e-08 3.9542928856024284e-08 -1.6111377610092896 0.34377975709073955 0.11561597264502706 0.32624754227535857 0.2242842064578997 -9.003352546764296 -6.958332243172329 -11.513086599771217 6.730273444214922 0.0 0.985343706206 0.982701455141 0.986126833173 0.986305650765 0.984475848654 0.982337655087 0.989673723647 0.984429265136 0.985937018104 0.987067661237 0.986102088837 0.984554948425 0.986584689856 0.984784983443 0.986801911232 0.987013605028 0.980601081449 0.04
8488876 1.8140040871308916 0.25248783538687825 0.012757107962849188 9.280408909258375 814.5843365202983 0.0824018462915549 119.0 5.801881054864515 125.37949569137841 0.03190378695414742 0.13603029319125365 0.8592545966369349 0.29455661313100284 0.05851530683175611 0.7557787267910013 0.7587473595664738 -9.427993238431783 -3.2107282796351955 -11.511428928953732 3.9741180839271255 0.948389774777 0.937911686719 0.971995103015 0.965552761767 0.949591847078 0.938254642261 0.971835419895 0.966573125267 0.950600474431 0.936402310835 0.973159590336 0.966136132077 0.951555375155 0.938060916586 0.974230024445 0.967804722348 0.951855225301 0.937955813979 0.18
8491745 2.01149545996 0.477752777753 0.0150136178927 9.5396762043 662.600053707 0.258216459223 119.0 111.319874463 226.64857268 0.000198392783043 0.153408477282 0.181161299081 0.45120473536 0.443913203902 0.362840391407 0.609330609415 -8.8198341234 -3.0586768733 -2.16511705213 4.15666963393 0.0 0.9962 0.998 0.9952 0.9949 0.996 0.998 0.9952 0.9949 0.996 0.9978 0.9951 0.9947 0.9959 0.9978 0.9953 0.9946 0.996 0.06
8504570 3.35211062615 0.851948199174 0.0207757013104 7.05823757843 1743.82059098 0.157204300436 119.0 4.00770428056 122.777915486 0.0874535742801 0.000103507562535 -1.47234291393 0.062501326737 0.981039211341 0.0712952480686 0.0206462572256 -5.62210785122 -3.61220743375 -11.6951262223 5.30982498851 0.9971 0.9971 0.9976 0.9971 0.9968 0.997 0.9976 0.9968 0.9968 0.997 0.9976 0.9968 0.9964 0.997 0.9976 0.9968 0.9964 0.997 0.35
8509346 1.5427942778284742 0.24048035381565458 0.0012185256405905219 6.802488845744741 1103.7699166994728 0.3493982193656849 119.0 6.099033307360997 135.52249541107577 -0.08095366658583603 0.00784629415881395 1.035611359756622 0.13886712085132738 0.023756433618885686 0.2514594669168295 0.38615033987467307 -8.540050595592932 -2.6664641014063863 -1.6757675582011635 6.778162556288179 0.0 0.950747975605 0.944660665482 0.939880760783 0.966780003297 0.960441803575 0.945612609975 0.939667507599 0.966694178458 0.959857538239 0.946247636342 0.940501766652 0.970004964429 0.959680676346 0.945374515015 0.939008453252 0.9665501334 0.956359632817 0.2
8543278 1.5329251778513313 0.863377078702282 0.009937568709096293 9.596619966016563 714.6367092120418 0.05110284786716694 119.0 7.549300007359046 135.0113777375449 0.022565904612309926 0.013011173479006521 1.5705888892824804 0.31246504347132115 0.5946619856737259 0.11122115949949585 0.9978417759751725 -7.749558909187034 -2.8830577170048293 -11.328085281550857 -5.732742537152659 0.0 0.905167807082 0.953972263864 0.957186450493 0.976400299554 0.925611105354 0.951864488323 0.946601709767 0.985659631976 0.929814215194 0.959752068217 0.949819298342 0.968524686226 0.926266020733 0.963796475645 0.967171816437 0.979493767157 0.924508179269 0.09
8560285 1.3097237974856852 0.3504901831633242 0.009610110816440599 9.951723377030381 1694.1417978486704 0.13039952557570353 119.0 85.34087077882876 471.553395080038 -0.12237015511602106 0.17912272050339875 -0.7471864117987065 0.4321719598399959 0.009699342818235 0.5411074204884408 0.2066748673322078 -8.43853634465006 -3.273945576850109 -11.495306502747123 -5.011417234836837 0.0 0.0 0.0 0.0 0.851459376697 0.951751830557 0.794958088027 0.788239986123 0.943122639971 0.954766693291 0.802871723382 0.744796824129 0.575929334526 0.95264822106 0.805716970467 0.763963767297 0.873420619619 0.955003698618 0.02
8569819 2.5753755294208185 0.6855141256121144 0.015176735397272108 9.091340949288808 1166.896476701562 0.1468047061872477 119.0 20.8499202855221 137.5587537129249 -0.36491945139278714 0.00368054825364791 -0.015401217156953868 0.102716337147188 0.7300638946865916 0.2955439882213716 0.6386481538772188 -5.426065451197122 -18.464459941936987 -11.770020319165344 4.9706040393672035 0.9956 0.9957 0.9961 0.9939 0.9928 0.996 0.9962 0.9939 0.9927 0.9954 0.9961 0.9939 0.993 0.9956 0.9961 0.994 0.9934 0.9955 0.17
8574270 1.434986489103952 0.5243242449588661 0.010715403694708917 7.378823246735306 958.8976159746516 0.16399121045829326 119.0 15.120211079314839 139.69815901044552 -0.08245260115201232 0.228199329694468 1.4012809900122676 0.9996296755692543 0.999531912863864 0.01490070481811842 0.7346837358601193 -8.043917700616985 -17.39606782933494 -11.3017737790031 5.544053561951257 0.0 0.9832 0.9857 0.9828 0.9807 0.9827 0.9857 0.9829 0.9808 0.9828 0.9857 0.9829 0.9805 0.9827 0.9857 0.9829 0.9827 0.9827 0.06
8580438 1.40285777094 0.436265235545 0.014012373527 9.97821132308 990.655637649 0.282100914955 119.0 6.49603247953 135.468661415 0.000619963045464 0.00197918274445 0.161521569413 0.255674688076 0.368108293853 0.0872030366195 0.233116132803 -7.2598442784 -3.94942304238 -11.8278140449 -0.540498167193 0.0 0.929282549179 0.915676144951 0.926290704846 0.915962454427 0.9161316568 0.903180779198 0.910450917099 0.90027829958 0.910190032557 0.907673839634 0.909414732367 0.902710918046 0.915271535054 0.909510936673 0.916174473675 0.908839514885 0.918517491858 0.23
8581658 2.40843019097 0.605864568394 0.0311486419807 7.59796810585 933.667066768 0.310002494219 119.0 3.48165747822 123.738584337 0.00832505109616 6.55875572048e-05 -0.119925118717 0.191076628234 0.394267286936 0.243725300701 0.678402037815 -6.88464792062 -3.52571796238 -11.783775503 -0.942157584755 0.963450938489 0.965675227862 0.967337423619 0.969768402173 0.967146521742 0.965096147859 0.968298548456 0.968451221508 0.966261435035 0.964446405511 0.966557657976 0.96693811614 0.965214064711 0.963427093383 0.966563732342 0.967205939829 0.966164042047 0.963933685368 0.36
8605074 1.16565553228 0.339156203863 0.00616936075393 10.0525246887 1779.30934286 0.0539362881472 119.0 37.6016566323 157.111701603 0.0622191630562 -0.133112440344 0.397554522642 0.536670617767 0.234728752082 0.0305404349264 0.260890576821 -7.99807729151 -14.633834572 -6.96301339991 5.85610902533 0.0 0.0 0.98051898419 0.999041256978 0.0 0.983829291581 0.982818853601 0.989318623016 0.985971709574 0.986216680718 0.978068150774 0.994551354742 0.98143295606 0.979914937881 0.983423637293 0.990256542435 0.983269286701 0.999672513756 0.06
8610483 2.27728107291 0.981393748608 0.00806934060601 9.60468711343 2508.76164669 0.221871681405 119.0 48.7993640875 160.196552534 0.377274168239 0.313560691957 0.970060620839 0.63837787734 0.209218272549 0.630419289701 0.130215716296 -8.17056936995 -19.5630348633 -1.72462126011 5.49815512526 0.0 0.958932640509 0.961639828628 0.960633206083 0.960241743546 0.958537040789 0.960940651689 0.961411293011 0.959819327754 0.958828873427 0.961614049386 0.960797587299 0.960502205526 0.957556754991 0.961524547476 0.959077498612 0.959571556484 0.956680814884 0.05
8618226 1.77457624475 0.648667745415 0.0251972647209 9.87194814668 903.965802426 0.0051177498337 119.0 5.88203627685 137.650781132 1.539280934e-05 0.000202722996626 0.538757984865 0.305377683564 0.341549154722 0.298171390955 0.791043790979 -7.04420813788 -2.49172707006 -2.30562911403 -0.92332227631 0.0 0.9963 0.998 0.9956 0.9954 0.9962 0.998 0.9956 0.9954 0.9962 0.998 0.9957 0.9954 0.9962 0.998 0.9956 0.9954 0.9962 0.22
8668810 0.9822274463114508 0.4501171967579169 0.002607573317616783 7.458447356007982 792.773463872762 0.04696497980783956 119.0 313.0927202709857 111.62272977309134 -0.07849999840895881 0.3906368807578778 0.3665026721274481 0.5740164544377351 0.25857861873462484 0.18878471568008542 0.6257958793459788 -6.896134738138321 -3.244370117083838 -6.032286541628237 5.1333965343397185 0.0 0.0 0.9653 0.9878 0.9872 0.9755 0.9644 0.9879 0.9872 0.9752 0.9643 0.9879 0.9767 0.9757 0.9643 0.9879 0.9765 0.9753 0.01
8690001 1.59493070919 1.02381295813 0.00111732405244 10.0731015521 1391.30763724 0.222348464796 119.0 19.359489732 153.615187985 -0.148812071607 -0.164162860662 -0.150873372877 0.384011409703 0.31986946539 0.182206184264 0.65373195089 -8.16354945985 -3.9071442309 -2.19644831244 3.9124944014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.994955122131 0.993037353214 0.14
8879427 1.29186011105712 0.39601033078534187 0.010267784316058317 10.026201552280572 1087.0492521393155 0.10279865694151347 119.0 16.313281496064203 136.85536048517665 0.09579839631184643 0.4489331519480225 1.0907946151669945 0.2559441674343226 0.29847200467606083 0.22386135818675912 0.05360656133423066 -7.666578253127247 -11.396239357668307 -11.908626252214969 4.080205333213603 0.0 0.998347610032 0.999862093614 0.999325324775 0.981161445481 0.969391862798 0.993352416716 0.994410282712 0.981755161301 0.991208387288 0.99023778122 0.99799557935 0.998902559612 0.993282007563 0.990963182498 0.99999329595 0.988129751623 0.998510404859 0.07
8892720 1.49415198777 0.402939702822 0.0145762306417 9.88296213643 2214.73768378 0.144903896478 119.0 61.4911437856 409.599716609 0.0211679585625 0.490061952047 0.923119027451 0.334427385989 0.318120563203 0.213991723484 0.303908085215 -8.41764161614 -3.19391425645 -10.8770609904 5.83928309511 0.0 0.0 0.0 0.0 0.902704020817 0.897129252886 0.928971162682 0.938770059603 0.897198113706 0.902073016113 0.928981023629 0.939046514759 0.901912226349 0.904604501103 0.929974283229 0.93716482483 0.901317259845 0.899306058226 0.03
