# Intersection of KEBs (p>1d) w/ multi-band magnitudes +     Schlafly & Finkbeiner dust extinction values 
#  # KIC, RA,     Dec, Glon, Glat, Teff, logg, Fe/H, U, eU, B, eB, V, eV, g,     eg, r, er, i, ei, z, ez, w1, ew1, w2, ew2, J, eJ, H, eH, Ks,     eKs, E(B-V), std E(B-V) 
#  # Missing mags = -99.999
2720354;293.036100;37.954700;71.140;9.001;6765.000;4.224;-0.080;13.721;0.021;13.660;0.024;13.198;0.019;13.228;0.008;11.631;0.002;14.964;0.012;13.106;0.004;11.862;0.022;11.894;0.021;12.180;0.021;11.966;0.021;11.912;0.021;0.1620;0.0041
4377638;294.743800;39.499400;73.152;8.547;9338.000;3.839;0.070;11.373;0.020;11.370;0.024;11.253;0.018;11.196;-99.999;11.293;-99.999;11.428;-99.999;11.484;-99.999;10.855;0.022;10.886;0.021;10.922;0.019;10.887;0.028;10.878;0.026;0.1611;0.0096
5957123;290.771500;41.244000;73.337;12.034;9164.000;4.123;0.070;15.402;0.023;15.367;0.025;15.208;0.022;15.096;-99.999;15.144;-99.999;15.238;-99.999;15.305;-99.999;14.499;0.029;14.684;0.048;14.611;0.030;14.649;0.051;14.609;0.094;0.0792;0.0007
5565486;299.378100;40.757400;76.017;6.086;6609.000;4.391;-0.280;15.809;0.023;15.613;0.026;15.145;0.019;15.294;-99.999;14.916;-99.999;14.823;-99.999;14.777;-99.999;-99.999;-99.999;-99.999;-99.999;13.939;-99.999;13.721;-99.999;13.651;-99.999;0.2605;0.0064
9700181;286.877600;46.433800;77.060;16.703;6634.000;4.336;-0.500;13.188;0.021;13.304;0.024;12.826;0.018;12.963;-99.999;12.672;-99.999;12.603;-99.999;12.618;-99.999;11.482;0.023;11.509;0.021;11.814;0.022;11.575;0.017;11.534;0.014;0.0561;0.0025
2711114;291.014200;37.969700;70.421;10.429;6490.000;4.205;-0.280;12.970;0.021;12.997;0.024;12.503;0.018;13.812;0.009;13.906;0.009;11.838;0.002;12.718;0.004;11.042;0.032;11.063;0.033;11.353;0.022;11.115;0.023;11.050;0.019;0.1192;0.0032
6862603;291.671700;42.343100;74.647;11.909;6126.000;4.458;-0.040;16.547;0.026;16.461;0.029;15.865;0.020;16.094;-99.999;15.559;-99.999;15.415;-99.999;15.320;-99.999;13.959;0.026;14.025;0.035;14.442;0.036;14.128;0.041;14.012;0.077;0.1105;0.0083
8176653;295.472200;44.077400;77.502;10.229;5252.000;4.596;-0.100;16.808;0.028;16.151;0.026;15.291;0.019;15.701;-99.999;14.969;-99.999;14.740;-99.999;14.638;-99.999;12.940;0.024;13.002;0.025;13.588;0.026;13.181;0.025;13.070;0.033;0.1752;0.0024
4035675;284.624600;39.178800;69.422;15.475;5692.000;3.829;0.140;13.763;0.021;13.622;0.024;12.979;0.017;14.595;0.012;14.593;0.011;14.015;0.011;13.116;0.006;10.914;0.023;10.915;0.020;11.614;0.024;11.221;0.019;11.105;0.018;0.1043;0.0032
10384962;281.775600;47.593300;76.941;20.368;5941.000;4.533;-0.220;15.377;0.023;15.195;0.028;14.633;0.023;14.816;-99.999;14.314;-99.999;14.180;-99.999;14.128;-99.999;12.762;0.023;12.787;0.024;13.221;0.021;12.844;0.021;12.788;0.021;0.0506;0.0011
3440230;290.471300;38.528600;70.739;11.059;8104.000;3.675;-0.340;13.939;0.023;13.946;0.026;13.693;0.019;14.133;0.003;14.817;0.010;14.023;0.004;13.985;0.005;12.439;0.023;12.461;0.023;12.803;0.021;12.486;0.016;12.450;0.023;0.1403;0.0025
8456774;299.726600;44.409100;79.309;7.736;7022.000;4.144;-0.380;13.955;0.021;13.778;0.024;13.341;0.018;13.440;-99.999;13.153;-99.999;13.088;-99.999;13.062;-99.999;11.972;0.023;11.984;0.023;12.229;0.029;12.039;0.032;12.037;0.020;0.4124;0.0132
8264097;300.872300;44.144300;79.508;6.897;nan;nan;nan;-99.999;-99.999;18.983;0.080;17.946;0.034;18.667;-99.999;17.687;-99.999;17.265;-99.999;-99.999;-99.999;14.871;0.029;15.108;0.060;15.664;0.069;15.192;0.077;14.902;0.109;0.6504;0.0243
8088354;288.329200;43.965300;75.109;14.803;6318.000;4.366;-0.420;14.272;0.021;14.327;0.024;13.820;0.018;14.006;-99.999;13.610;-99.999;13.495;-99.999;13.467;-99.999;12.226;0.023;12.212;0.023;12.594;0.023;12.314;0.020;12.252;0.019;0.0907;0.0034
8177798;295.816900;44.005700;77.557;9.977;7564.000;4.093;-0.080;14.541;0.016;14.465;0.018;14.044;0.014;14.072;-99.999;13.856;-99.999;13.846;-99.999;13.876;-99.999;12.813;0.023;12.851;0.025;13.039;0.022;12.920;0.018;12.851;0.025;0.1705;0.0041
4386047;296.430300;39.443500;73.735;7.378;5981.000;4.471;-0.300;18.231;0.050;18.001;0.038;17.258;0.023;17.553;-99.999;16.911;-99.999;16.681;-99.999;16.498;-99.999;14.599;0.027;14.738;0.047;15.471;0.053;15.098;0.090;14.973;0.135;0.1965;0.0035
3834364;286.072200;38.972200;69.681;14.360;5631.000;4.518;-0.800;15.828;0.023;15.669;0.025;14.965;0.018;15.190;-99.999;14.633;-99.999;14.434;-99.999;14.331;-99.999;12.933;0.026;12.950;0.025;13.460;0.024;13.050;0.022;12.977;0.026;0.1233;0.0033
9767392;290.478000;46.538000;78.173;14.466;6643.000;4.224;-0.120;15.346;0.022;15.385;0.024;14.857;0.019;15.035;-99.999;14.659;-99.999;14.575;-99.999;14.566;-99.999;13.303;0.024;13.351;0.027;13.601;0.021;13.353;0.027;13.246;0.028;0.0755;0.0038
12062660;292.070900;50.546800;82.400;15.162;nan;nan;nan;-99.999;-99.999;19.237;0.083;18.884;0.061;17.239;-99.999;17.314;-99.999;17.427;-99.999;-99.999;-99.999;11.412;0.023;11.444;0.020;11.722;0.022;11.498;0.015;11.455;0.019;0.0940;0.0067
8097825;291.881900;43.973200;76.215;12.483;5539.000;4.381;-0.220;14.573;0.022;14.364;0.025;13.676;0.020;13.837;-99.999;13.233;-99.999;13.046;-99.999;12.958;-99.999;11.391;0.023;11.420;0.020;11.869;0.021;11.538;0.017;11.443;0.019;0.1432;0.0084
7684873;292.611900;43.305100;75.840;11.715;8090.000;4.002;-0.140;10.656;0.021;10.604;0.025;-99.999;-99.999;10.475;-99.999;10.469;-99.999;10.572;-99.999;10.661;-99.999;9.800;0.021;9.818;0.018;9.942;0.021;9.872;0.017;9.837;0.015;0.1003;0.0009
5041975;298.945300;40.164400;75.336;6.065;5343.000;3.828;-0.580;15.278;0.030;15.052;0.033;14.305;0.029;14.628;-99.999;13.949;-99.999;13.704;-99.999;13.554;-99.999;11.691;0.024;11.204;0.021;12.550;0.024;12.135;0.023;12.036;0.022;0.2542;0.0471
8455359;299.361800;44.411200;79.177;7.962;6880.000;3.965;-0.380;15.149;0.023;14.939;0.028;14.410;0.022;14.530;-99.999;14.193;-99.999;14.078;-99.999;13.937;-99.999;-99.999;-99.999;-99.999;-99.999;13.096;-99.999;12.760;-99.999;12.589;-99.999;0.4020;0.0265
9674608;300.417300;46.336000;81.231;8.308;4491.000;4.580;0.120;-99.999;-99.999;17.529;0.030;16.392;0.021;16.894;-99.999;15.793;-99.999;15.291;-99.999;15.021;-99.999;12.932;0.024;13.009;0.025;13.796;0.026;13.136;0.030;12.995;0.037;0.3065;0.0052
7174349;281.437000;42.727300;71.973;19.003;nan;nan;nan;16.979;0.026;16.545;0.026;15.768;0.020;20.378;-99.999;19.273;-99.999;18.831;-99.999;-99.999;-99.999;15.152;0.067;15.130;0.091;15.974;0.141;15.425;0.097;15.154;0.159;0.0743;0.0066
3438975;290.120200;38.509500;70.600;11.297;5960.000;4.133;-0.340;13.232;0.022;13.116;0.026;12.494;0.018;12.736;-99.999;12.258;-99.999;12.116;-99.999;12.065;-99.999;10.794;0.022;10.819;0.021;11.175;0.021;10.859;0.021;10.822;0.018;0.1280;0.0047
11228612;282.607200;48.968300;78.518;20.276;6065.000;4.377;-0.300;15.463;0.025;15.422;0.026;14.845;0.021;15.087;-99.999;14.616;-99.999;14.458;-99.999;14.432;-99.999;13.101;0.023;13.143;0.025;13.535;0.023;13.185;0.022;13.066;0.033;0.0488;0.0013
3558981;294.977400;38.678400;72.509;7.997;5234.000;4.543;0.070;15.384;0.023;14.923;0.028;14.078;0.024;13.715;-99.999;13.062;-99.999;12.848;-99.999;-99.999;-99.999;11.738;0.024;11.808;0.021;12.440;0.023;11.974;0.023;11.915;0.022;0.1822;0.0039
5475712;298.573800;40.676600;75.635;6.569;6588.000;4.389;-0.420;14.166;0.022;13.993;0.024;13.514;0.019;13.578;-99.999;13.240;-99.999;13.153;-99.999;13.110;-99.999;11.907;0.025;11.946;0.024;12.334;0.021;12.115;0.023;12.066;0.020;0.1849;0.0412
9886224;289.856900;46.789900;78.231;14.958;4927.000;3.883;0.160;-99.999;-99.999;17.754;0.030;16.798;0.021;17.230;-99.999;16.271;-99.999;15.941;-99.999;15.735;-99.999;13.829;0.024;13.809;0.030;14.598;0.030;14.087;0.042;13.796;0.045;0.0605;0.0022
9178185;299.553400;45.522100;80.213;8.409;5908.000;3.497;0.120;15.495;0.030;15.169;0.037;14.446;0.039;14.597;-99.999;13.931;-99.999;13.683;-99.999;13.521;-99.999;11.928;0.024;12.019;0.022;12.616;0.036;12.360;0.045;12.204;0.033;0.4096;0.0187
4848423;295.217500;39.910000;73.692;8.421;6466.000;4.333;-1.540;12.546;0.021;12.482;0.024;11.976;0.017;12.133;-99.999;11.771;-99.999;11.693;-99.999;11.687;-99.999;10.566;0.022;10.599;0.021;10.851;0.020;10.595;0.019;10.599;0.018;0.1776;0.0028
3964545;294.140000;39.089900;72.564;8.766;6015.000;4.329;-0.340;15.795;0.022;15.639;0.025;14.971;0.019;15.279;-99.999;14.738;-99.999;14.560;-99.999;14.452;-99.999;13.084;0.032;13.175;0.033;13.505;0.026;13.202;0.023;13.085;0.034;0.2053;0.0190
6312521;298.882400;41.663300;76.610;6.869;5299.000;3.672;-0.160;19.337;0.070;18.928;0.046;17.921;0.027;18.314;-99.999;17.345;-99.999;16.946;-99.999;16.555;-99.999;14.583;0.065;14.804;0.087;15.628;0.050;14.974;0.062;14.577;0.078;0.3333;0.0072
6614926;294.331400;42.094000;75.326;10.039;6283.000;4.459;-0.240;14.875;0.016;14.892;0.018;14.363;0.014;14.415;-99.999;13.991;-99.999;13.885;-99.999;13.829;-99.999;12.617;0.023;12.669;0.022;13.005;0.021;12.730;0.022;12.656;0.024;0.1157;0.0021
10014830;293.176300;46.922400;79.341;12.956;4893.000;4.618;-0.160;16.346;0.025;15.748;0.025;14.836;0.019;15.505;-99.999;14.790;-99.999;14.352;-99.999;14.140;-99.999;12.040;0.023;12.058;0.021;13.247;0.024;12.635;0.023;12.444;0.032;0.0901;0.0018
9180282;300.119000;45.510400;80.407;8.062;6407.000;4.111;0.000;13.909;0.021;13.879;0.024;13.310;0.018;13.495;-99.999;13.084;-99.999;12.954;-99.999;12.943;-99.999;11.819;0.024;11.836;0.023;12.118;0.021;11.905;0.021;11.856;0.020;0.3887;0.0092
8654097;300.682700;44.788700;79.991;7.349;6600.000;4.213;-0.020;11.951;0.021;11.780;0.024;11.323;0.019;11.493;-99.999;11.186;-99.999;11.148;-99.999;11.153;-99.999;10.137;0.023;10.146;0.020;10.367;0.021;10.231;0.019;10.162;0.019;0.5234;0.0686
9159301;293.693300;45.517000;78.214;12.012;8199.000;3.747;-0.120;13.262;0.021;13.178;0.023;12.885;0.018;12.191;-99.999;12.131;-99.999;12.213;-99.999;12.228;-99.999;11.144;0.023;11.160;0.021;11.419;0.021;11.201;0.017;11.110;0.016;0.1145;0.0052
5024450;295.320800;40.187400;73.977;8.484;6190.000;4.425;-0.060;15.976;0.022;15.856;0.025;15.284;0.019;15.527;-99.999;15.011;-99.999;14.864;-99.999;14.770;-99.999;-99.999;-99.999;-99.999;-99.999;13.942;-99.999;13.628;-99.999;13.560;-99.999;0.1716;0.0067
5122112;297.398300;40.229200;74.793;7.119;6237.000;4.426;-0.480;15.554;0.016;15.547;0.018;14.993;0.015;15.186;-99.999;14.722;-99.999;14.550;-99.999;14.485;-99.999;13.169;0.023;13.216;0.026;13.622;0.024;13.333;0.030;13.311;0.034;0.6285;0.0385
11858979;288.908900;50.162800;81.199;16.861;6238.000;4.337;-0.320;14.855;0.023;14.801;0.026;14.259;0.019;14.463;-99.999;14.038;-99.999;13.911;-99.999;13.857;-99.999;12.601;0.023;12.642;0.023;13.030;0.026;12.729;0.032;12.755;0.029;0.0842;0.0024
10960995;283.317900;48.404600;78.111;19.651;4868.000;4.582;-0.220;16.391;0.024;15.744;0.025;14.857;0.018;15.215;-99.999;14.515;-99.999;14.191;-99.999;13.996;-99.999;9.885;0.023;9.918;0.020;10.303;0.029;10.070;0.024;10.048;0.020;0.0574;0.0006
4908495;286.657700;40.027300;70.866;14.366;4926.000;4.548;-0.120;15.733;0.022;14.963;0.024;14.069;0.018;15.294;0.004;13.839;0.002;14.206;0.005;13.609;0.005;11.479;0.023;11.526;0.021;12.132;0.021;11.659;0.021;11.524;0.018;0.1953;0.0089
10904857;282.966200;48.345100;77.970;19.852;6122.000;4.471;-0.100;15.678;0.025;15.553;0.027;14.959;0.020;15.217;-99.999;14.749;-99.999;14.627;-99.999;14.589;-99.999;13.320;0.024;13.327;0.026;13.724;0.023;13.403;0.026;13.412;0.044;0.0618;0.0019
7523733;290.586900;43.116600;75.008;12.962;7744.000;3.654;-0.060;12.380;0.021;12.311;0.024;11.994;0.018;11.907;-99.999;11.782;-99.999;11.846;-99.999;11.831;-99.999;11.002;0.023;11.011;0.020;11.144;0.021;11.102;0.018;11.022;0.011;0.0988;0.0023
11147276;296.142100;48.702100;81.889;11.983;5883.000;4.471;-0.360;14.996;0.022;14.835;0.025;14.185;0.019;14.455;-99.999;13.943;-99.999;13.781;-99.999;13.701;-99.999;12.357;0.023;12.395;0.022;12.802;0.021;12.509;0.018;12.427;0.023;0.0846;0.0022
3459199;295.202900;38.519600;72.454;7.766;5102.000;2.462;-0.500;11.867;0.021;11.327;0.024;-99.999;-99.999;10.810;-99.999;10.001;-99.999;9.732;-99.999;9.549;-99.999;7.824;0.026;7.859;0.021;8.520;0.020;8.036;0.017;7.922;0.020;0.1376;0.0075
8719897;301.308700;44.807000;80.241;6.980;5108.000;3.038;0.070;14.470;0.015;13.794;0.017;12.838;0.013;13.207;-99.999;12.316;-99.999;12.043;-99.999;11.812;-99.999;10.036;0.023;10.118;0.021;10.858;0.018;10.377;0.017;10.213;0.016;1.0099;0.0685
8940961;286.789500;45.271400;75.913;16.321;5846.000;4.472;-0.060;16.086;0.023;15.824;0.024;15.144;0.019;15.444;-99.999;14.872;-99.999;14.713;-99.999;14.680;-99.999;13.251;0.024;13.307;0.027;13.673;0.022;13.332;0.027;13.284;0.032;0.0478;0.0012
5014753;292.870400;40.105300;73.018;10.102;6068.000;4.428;-0.060;15.398;0.024;15.264;0.032;14.627;0.031;14.780;-99.999;14.243;-99.999;14.142;-99.999;13.992;-99.999;12.704;0.023;12.735;0.024;13.169;0.025;12.858;0.027;12.839;0.033;0.1248;0.0065
8016211;286.693300;43.870000;74.538;15.849;5116.000;3.994;0.220;16.728;0.027;15.789;0.025;14.792;0.019;15.157;-99.999;14.314;-99.999;14.068;-99.999;13.911;-99.999;12.226;0.025;12.307;0.025;12.852;0.022;12.355;0.021;12.277;0.018;0.0597;0.0032
8016214;286.695800;43.867400;74.536;15.847;5881.000;4.560;-0.360;15.730;0.023;15.571;0.025;14.917;0.019;14.807;-99.999;14.314;-99.999;14.175;-99.999;14.114;-99.999;12.605;0.024;12.658;0.024;13.266;0.033;12.952;0.036;12.928;0.036;0.0597;0.0032
5527172;289.818100;40.723900;72.540;12.461;5889.000;4.562;-0.380;13.646;0.021;13.519;0.024;12.922;0.018;13.099;-99.999;12.621;-99.999;12.498;-99.999;12.432;-99.999;11.144;0.023;11.161;0.021;11.554;0.030;11.259;0.033;11.175;0.020;0.0962;0.0052
5113053;295.391400;40.216800;74.029;8.451;6516.000;4.249;-0.400;16.542;0.017;16.429;0.019;15.780;0.014;16.054;-99.999;15.484;-99.999;15.289;-99.999;15.181;-99.999;13.818;0.026;14.044;0.035;14.204;0.029;13.950;0.038;13.856;0.053;0.1758;0.0071
2437060;290.199500;37.777000;69.956;10.921;4599.000;2.137;0.070;-99.999;-99.999;18.591;0.050;17.469;0.025;18.120;-99.999;16.934;-99.999;16.502;-99.999;16.172;-99.999;14.057;0.036;14.352;0.050;14.887;0.041;14.298;0.043;14.043;0.057;0.1332;0.0018
8977179;298.879300;45.241400;79.727;8.676;4989.000;4.522;-0.020;17.107;0.025;16.172;0.026;15.186;0.020;15.544;-99.999;14.674;-99.999;14.437;-99.999;14.256;-99.999;12.163;0.023;12.244;0.022;13.207;0.046;12.630;0.052;12.550;0.043;0.3769;0.0121
7765894;295.935100;43.478200;77.127;9.651;7450.000;3.593;-0.520;12.484;0.020;12.353;0.024;12.014;0.018;12.085;-99.999;11.911;-99.999;11.874;-99.999;11.862;-99.999;10.631;0.023;10.666;0.020;11.011;0.025;10.701;0.021;10.632;0.012;0.1824;0.0029
3449540;292.937000;38.593100;71.678;9.365;6420.000;4.492;-0.560;14.808;0.022;14.884;0.025;14.365;0.019;14.533;-99.999;14.159;-99.999;14.050;-99.999;14.011;-99.999;12.840;0.024;12.861;0.027;13.193;0.023;12.941;0.024;12.891;0.033;0.1301;0.0072
10920086;291.852100;48.319600;80.245;14.362;6722.000;4.181;-0.360;13.031;0.021;13.068;0.024;12.611;0.018;12.738;-99.999;12.448;-99.999;12.390;-99.999;12.383;-99.999;11.258;0.022;11.297;0.020;11.565;0.021;11.375;0.018;11.315;0.018;0.0775;0.0016
8953257;291.920600;45.247000;77.405;13.011;6250.000;4.411;-0.260;15.503;0.023;15.478;0.026;14.847;0.019;15.004;-99.999;14.548;-99.999;14.428;-99.999;14.347;-99.999;13.100;0.024;13.136;0.025;13.498;0.024;13.196;0.026;13.202;0.035;0.1032;0.0017
10489521;298.353300;47.668900;81.681;10.195;6389.000;4.331;-0.240;17.017;0.027;17.023;0.027;16.362;0.020;16.622;-99.999;16.128;-99.999;15.974;-99.999;15.839;-99.999;-99.999;-99.999;-99.999;-99.999;14.970;-99.999;14.577;-99.999;14.499;-99.999;0.1600;0.0069
9512958;284.838400;46.198900;76.292;17.929;6691.000;3.997;-0.100;11.269;0.021;11.356;0.024;10.969;0.019;11.297;-99.999;10.964;-99.999;-99.999;-99.999;-99.999;-99.999;10.004;0.023;10.010;0.020;10.233;0.022;10.095;0.018;10.045;0.019;0.0381;0.0009
11122789;283.124600;48.734900;78.398;19.879;7161.000;3.820;-0.420;-99.999;-99.999;18.008;0.119;17.218;0.109;9.758;-99.999;9.602;-99.999;9.609;-99.999;9.660;-99.999;8.754;0.023;8.768;0.020;8.936;0.024;8.834;0.017;8.789;0.019;0.0523;0.0023
9834719;293.426400;46.687900;79.203;12.699;6106.000;4.487;-0.160;14.789;0.021;14.701;0.025;14.104;0.019;14.322;-99.999;13.851;-99.999;13.719;-99.999;13.678;-99.999;12.410;0.023;12.434;0.022;12.763;0.020;12.494;0.021;12.417;0.023;0.0965;0.0028
11021252;287.356100;48.543100;79.232;17.190;6372.000;4.453;-0.320;15.641;0.022;15.675;0.025;15.113;0.019;15.337;-99.999;14.939;-99.999;14.807;-99.999;14.788;-99.999;13.546;0.024;13.547;0.029;13.975;0.028;13.645;0.037;13.574;0.039;0.0555;0.0013
10657664;288.499500;47.996500;79.004;16.279;10816.000;4.086;0.070;13.104;0.021;13.210;0.024;13.168;0.018;13.082;-99.999;13.285;-99.999;13.498;-99.999;13.635;-99.999;13.074;0.024;13.085;0.025;13.056;0.026;13.045;0.031;13.056;0.029;0.0542;0.0012
10991769;298.442900;48.412800;82.371;10.507;8641.000;4.094;0.070;11.352;0.020;11.369;0.024;11.098;0.018;11.094;-99.999;11.137;-99.999;11.285;-99.999;11.375;-99.999;10.657;0.023;10.696;0.020;10.715;0.023;10.686;0.028;10.652;0.020;0.1446;0.0034
1873513;292.579900;37.376400;70.452;9.056;3212.000;5.104;0.000;19.178;0.080;17.973;0.027;16.727;0.015;17.291;-99.999;15.983;-99.999;14.975;-99.999;14.469;-99.999;12.179;0.022;12.156;0.023;13.141;0.022;12.504;0.020;12.312;0.025;0.1636;0.0046
9784371;297.029000;46.528700;80.224;10.430;8216.000;3.614;0.210;12.318;0.021;12.181;0.024;11.914;0.019;11.924;-99.999;11.866;-99.999;11.914;-99.999;11.952;-99.999;11.163;0.023;11.170;0.021;11.290;0.020;11.235;0.018;11.184;0.016;0.1364;0.0061
3547091;292.078500;38.631500;71.402;9.979;5513.000;4.630;-0.580;16.701;0.023;16.485;0.025;15.744;0.019;16.118;-99.999;15.505;-99.999;15.288;-99.999;15.176;-99.999;13.490;0.025;13.489;0.030;14.229;0.029;13.850;0.031;13.807;-99.999;0.1418;0.0103
2438490;290.325900;37.761500;69.986;10.825;5528.000;4.516;-0.140;19.416;0.117;19.016;0.067;18.134;0.036;18.464;-99.999;17.717;-99.999;17.475;-99.999;17.281;-99.999;14.375;0.026;14.653;0.042;15.098;0.047;14.668;-99.999;14.477;-99.999;0.1316;0.0016
9664215;297.359600;46.343600;80.170;10.141;5754.000;4.579;-0.420;16.181;0.025;16.020;0.026;15.361;0.020;15.618;-99.999;15.057;-99.999;14.879;-99.999;14.778;-99.999;13.407;0.024;13.454;0.029;13.852;0.023;13.516;0.024;13.398;0.035;0.1470;0.0012
7605600;291.150700;43.285300;75.345;12.663;3521.000;4.905;-0.200;-99.999;-99.999;19.369;0.057;18.449;0.036;16.514;-99.999;15.085;-99.999;14.191;-99.999;13.693;-99.999;11.399;0.023;11.303;0.020;12.394;0.023;11.755;0.017;11.555;0.016;0.0914;0.0067
9719636;295.526200;46.457100;79.662;11.308;5984.000;4.408;-0.120;18.298;0.041;18.166;0.036;17.495;0.024;17.848;-99.999;17.219;-99.999;17.035;-99.999;16.889;-99.999;12.727;0.024;12.816;0.024;13.334;0.024;12.845;0.024;12.745;0.024;0.1408;0.0040
9278021;290.650100;45.782400;77.515;14.044;6585.000;3.969;-0.620;13.678;0.021;13.684;0.024;13.181;0.018;13.295;-99.999;12.967;-99.999;12.849;-99.999;12.837;-99.999;11.651;0.023;11.678;0.021;12.001;0.022;11.771;0.018;11.715;0.013;0.1098;0.0033
4761060;295.547100;39.861800;73.772;8.176;6743.000;4.076;-0.580;12.906;0.015;12.930;0.017;12.441;0.013;12.519;-99.999;12.228;-99.999;12.153;-99.999;12.137;-99.999;11.111;0.023;11.139;0.021;11.389;0.025;11.190;0.018;11.139;0.014;0.1967;0.0076
6153672;299.356500;41.414300;76.576;6.436;5806.000;4.582;-0.520;16.420;0.026;16.316;0.028;15.665;0.020;15.886;-99.999;15.313;-99.999;15.102;-99.999;15.004;-99.999;13.579;0.026;13.622;0.035;14.081;0.027;13.730;0.031;13.656;0.041;0.2655;0.0120
10728219;290.660600;48.046200;79.647;14.972;5615.000;4.455;-0.160;17.129;0.039;16.905;0.031;16.196;0.023;16.505;-99.999;15.866;-99.999;15.654;-99.999;15.474;-99.999;13.866;0.025;13.917;0.030;14.781;0.041;14.323;0.061;14.212;0.073;0.0756;0.0033
11303811;295.061500;49.046600;81.869;12.773;4970.000;4.665;-1.020;17.630;0.035;17.135;0.033;16.225;0.022;16.536;-99.999;15.758;-99.999;15.442;-99.999;15.220;-99.999;13.474;0.025;13.495;0.027;14.219;0.026;13.702;0.035;13.688;0.050;0.0787;0.0021
2445975;292.030900;37.773500;70.609;9.624;nan;nan;nan;17.344;0.027;16.756;0.026;15.903;0.019;14.404;-99.999;13.479;-99.999;13.130;-99.999;-99.999;-99.999;12.267;0.024;12.334;0.023;13.596;0.046;13.139;0.052;12.681;-99.999;0.1600;0.0055
7830460;294.498300;43.583800;76.725;10.621;7490.000;3.873;0.140;12.644;0.021;12.497;0.024;12.139;0.018;12.218;-99.999;12.034;-99.999;12.045;-99.999;12.074;-99.999;11.101;0.023;11.121;0.020;11.301;0.021;11.205;0.019;11.141;0.012;0.1267;0.0033
11240948;290.106800;48.903400;80.307;15.654;7082.000;4.134;-0.500;12.879;0.022;12.905;0.025;12.497;0.019;12.630;-99.999;12.418;-99.999;12.375;-99.999;12.414;-99.999;11.388;0.022;11.392;0.021;11.628;0.027;11.469;0.032;11.436;0.018;0.0705;0.0032
10091257;297.509900;47.054500;80.853;10.394;5975.000;4.462;-0.060;13.404;0.021;13.291;0.025;12.646;0.018;12.932;-99.999;12.416;-99.999;12.362;-99.999;12.263;-99.999;10.934;0.023;10.964;0.021;11.303;0.020;11.037;0.018;10.983;0.016;0.1225;0.0049
11515292;295.572000;49.478200;82.418;12.672;7163.000;3.906;-0.100;11.289;0.021;11.333;0.024;-99.999;-99.999;11.095;-99.999;10.890;-99.999;10.905;-99.999;10.919;-99.999;9.974;0.024;9.988;0.020;10.181;0.021;10.051;0.018;10.010;0.016;0.0835;0.0021
6525196;292.718000;41.922500;74.614;11.027;6195.000;4.122;-0.680;10.695;0.020;10.793;0.024;-99.999;-99.999;10.473;-99.999;10.127;-99.999;10.017;-99.999;10.022;-99.999;8.808;0.023;8.838;0.019;9.185;0.022;8.915;0.020;8.882;0.018;0.1032;0.0031
6620003;295.622200;42.092900;75.781;9.193;3872.000;4.718;-0.100;19.094;0.050;17.725;0.023;16.532;0.016;17.047;-99.999;15.733;-99.999;15.103;-99.999;14.678;-99.999;12.516;0.023;12.521;0.022;13.394;0.021;12.771;0.021;12.610;0.021;0.1887;0.0095
4365461;291.691000;39.425400;71.986;10.605;6351.000;4.120;-0.040;14.111;0.022;14.083;0.024;13.517;0.018;13.689;-99.999;13.254;-99.999;13.147;-99.999;13.077;-99.999;11.757;0.022;11.806;0.021;12.265;0.023;12.042;0.032;11.953;0.025;0.1279;0.0037
10162999;298.875700;47.143600;81.395;9.628;6335.000;4.098;-0.300;13.617;0.022;13.602;0.025;13.049;0.018;13.207;-99.999;12.806;-99.999;12.682;-99.999;12.629;-99.999;11.464;0.049;11.505;0.047;11.836;0.026;11.575;0.030;11.509;0.021;0.2128;0.0056
8879915;289.745200;45.187200;76.685;14.376;5960.000;4.371;-0.120;-99.999;-99.999;18.566;0.041;17.741;0.028;15.695;-99.999;15.141;-99.999;14.969;-99.999;14.881;-99.999;13.520;0.024;13.525;0.029;14.004;0.028;13.623;0.031;13.585;0.038;0.1020;0.0032
12022517;296.375400;50.486800;83.579;12.676;5819.000;4.501;-0.400;16.901;0.025;16.694;0.028;15.987;0.020;16.254;-99.999;15.676;-99.999;15.484;-99.999;15.370;-99.999;13.952;0.027;13.991;0.033;14.359;0.026;13.995;0.033;13.837;0.056;0.0947;0.0016
4740676;289.964400;39.811400;71.745;11.970;6550.000;4.178;-0.140;13.897;0.021;13.884;0.024;13.394;0.019;13.513;-99.999;13.154;-99.999;13.063;-99.999;13.024;-99.999;11.937;0.022;11.959;0.022;12.309;0.023;12.101;0.023;12.010;0.023;0.1047;0.0038
11347875;290.467300;49.198600;80.686;15.556;4656.000;2.581;-0.240;16.150;0.026;15.282;0.025;14.266;0.018;14.822;-99.999;13.798;-99.999;13.375;-99.999;13.128;-99.999;11.042;0.022;11.036;0.021;11.921;0.023;11.227;0.026;11.071;0.021;0.0723;0.0016
5288543;295.494100;40.406200;74.235;8.473;6526.000;4.182;-0.200;13.880;0.021;13.975;0.025;13.516;0.019;13.584;-99.999;13.512;-99.999;13.589;-99.999;-99.999;-99.999;12.045;0.023;12.096;0.023;12.373;0.023;12.113;0.023;12.064;0.020;0.1674;0.0104
